The video is over!
Time of video, Queue Density, Dynamic Density
40.0321, 0.558503, 0.0619784
40.0987, 0.559022, 0.0649521
40.1653, 0.559029, 0.0660694
40.2319, 0.55917, 0.0667485
40.2986, 0.560838, 0.0642176
40.3652, 0.561894, 0.0615478
40.4318, 0.563892, 0.0592068
40.4984, 0.565642, 0.0571667
40.565, 0.566935, 0.0548908
40.6316, 0.568026, 0.0531655
40.6982, 0.570035, 0.0520513
40.7648, 0.571953, 0.0506227
40.8314, 0.574211, 0.0508947
40.898, 0.576982, 0.0516817
40.9646, 0.579441, 0.0525741
41.0313, 0.582069, 0.0536543
41.0979, 0.584597, 0.0549861
41.1645, 0.586714, 0.0558488
41.2311, 0.589474, 0.0568102
41.2977, 0.59199, 0.0600158
41.3643, 0.593697, 0.0627334
41.4309, 0.595648, 0.0658318
41.4975, 0.597826, 0.0687438
41.5641, 0.5994, 0.0708889
41.6307, 0.600956, 0.0734147
41.6973, 0.602785, 0.0759012
41.764, 0.604093, 0.077789
41.8306, 0.60553, 0.0779958
41.8972, 0.606569, 0.0787191
41.9638, 0.607696, 0.0769533
42.0304, 0.609046, 0.0748746
42.097, 0.610461, 0.072799
42.1636, 0.611395, 0.0705378
42.2302, 0.612344, 0.0685409
42.2968, 0.612989, 0.0664915
42.3634, 0.613694, 0.0641408
42.43, 0.614498, 0.0618596
42.4967, 0.614981, 0.0617176
42.5633, 0.615446, 0.0608812
42.6299, 0.615994, 0.0601755
42.6965, 0.616259, 0.0599086
42.7631, 0.616031, 0.0589703
42.8297, 0.61604, 0.0582882
42.8963, 0.615835, 0.05789
42.9629, 0.616929, 0.0596971
43.0295, 0.617935, 0.0614718
43.0961, 0.619076, 0.063478
43.1627, 0.620508, 0.0649209
43.2294, 0.622299, 0.0665768
43.296, 0.624132, 0.0686698
43.3626, 0.625856, 0.0699935
43.4292, 0.62751, 0.0713684
43.4958, 0.628998, 0.0704672
43.5624, 0.63097, 0.0695116
43.629, 0.632012, 0.06626
43.6956, 0.632898, 0.0634016
43.7622, 0.633761, 0.060255
43.8288, 0.634863, 0.0575247
43.8954, 0.635324, 0.0548931
43.9621, 0.635806, 0.05214
44.0287, 0.636486, 0.0499583
44.0953, 0.637576, 0.0483102
44.1619, 0.638608, 0.0488596
44.2285, 0.639257, 0.0491671
44.2951, 0.64005, 0.0497581
44.3617, 0.64072, 0.0498511
44.4283, 0.641261, 0.050559
44.4949, 0.641426, 0.0514699
44.5615, 0.642129, 0.0518993
44.6282, 0.640555, 0.0545829
44.6948, 0.639115, 0.0572759
44.7614, 0.637246, 0.0598052
44.828, 0.636013, 0.0621431
44.8946, 0.634947, 0.0649591
44.9612, 0.633657, 0.06713
45.0278, 0.632434, 0.0695421
45.0944, 0.631117, 0.0719745
45.161, 0.63037, 0.071936
45.2276, 0.62891, 0.0723742
45.2942, 0.629982, 0.0704302
45.3609, 0.630887, 0.0683206
45.4275, 0.632187, 0.0661925
