The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
41.764, 0.576901, 0.221934
41.8306, 0.577643, 0.220545
41.8972, 0.578934, 0.218845
41.9638, 0.581288, 0.217765
42.0304, 0.582528, 0.216544
42.097, 0.582528, 0.213221
42.1636, 0.584339, 0.210494
42.2302, 0.584518, 0.208552
42.2968, 0.585282, 0.206796
42.3634, 0.58763, 0.20523
42.43, 0.588435, 0.203725
42.4967, 0.588531, 0.2006
42.5633, 0.590242, 0.197332
42.6299, 0.591563, 0.196667
42.6965, 0.59235, 0.194917
42.7631, 0.594582, 0.192815
42.8297, 0.595218, 0.191305
42.8963, 0.595498, 0.18825
42.9629, 0.597125, 0.184923
43.0295, 0.5985, 0.184216
43.0961, 0.599699, 0.182261
43.1627, 0.601475, 0.17914
43.2294, 0.602289, 0.177746
43.296, 0.60404, 0.176923
43.3626, 0.605651, 0.173724
43.4292, 0.607149, 0.172991
43.4958, 0.607955, 0.170818
43.5624, 0.609702, 0.168091
43.629, 0.609754, 0.166505
43.6956, 0.611985, 0.165716
43.7622, 0.613451, 0.162981
43.8288, 0.614639, 0.162384
43.8954, 0.615326, 0.160575
43.9621, 0.6175, 0.158596
44.0287, 0.617061, 0.156948
44.0953, 0.619247, 0.156304
44.1619, 0.620414, 0.153836
44.2285, 0.62165, 0.153224
44.2951, 0.620055, 0.15295
44.3617, 0.622204, 0.151006
44.4283, 0.621175, 0.149265
44.4949, 0.623548, 0.149127
44.5615, 0.624077, 0.146894
44.6282, 0.625174, 0.146304
44.6948, 0.62372, 0.146647
44.7614, 0.625852, 0.144728
44.828, 0.62486, 0.14397
44.8946, 0.62634, 0.143769
44.9612, 0.627248, 0.142417
45.0278, 0.628549, 0.142957
45.0944, 0.627069, 0.14355
45.161, 0.629111, 0.142481
45.2276, 0.628134, 0.142316
45.2942, 0.629309, 0.142506
45.3609, 0.630178, 0.140637
45.4275, 0.631454, 0.141064
45.4941, 0.630245, 0.141762
45.5607, 0.63234, 0.140858
45.6273, 0.631335, 0.14014
45.6939, 0.632223, 0.140279
45.7605, 0.632677, 0.13816
45.8271, 0.634027, 0.140066
45.8937, 0.633073, 0.140587
45.9603, 0.633425, 0.139051
46.0269, 0.632276, 0.138559
46.0936, 0.63339, 0.138696
46.1602, 0.634255, 0.136267
46.2268, 0.635697, 0.138657
46.2934, 0.634811, 0.138965
46.36, 0.635172, 0.137756
46.4266, 0.634438, 0.137482
46.4932, 0.635242, 0.137082
46.5598, 0.636403, 0.135159
46.6264, 0.636697, 0.136788
46.693, 0.635664, 0.136978
46.7596, 0.635677, 0.136131
