The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
45.7605, 0.630123, 0.154514
45.8271, 0.6321, 0.154763
45.8937, 0.630293, 0.154368
45.9603, 0.632215, 0.152392
46.0269, 0.632867, 0.151522
46.0936, 0.630511, 0.151282
46.1602, 0.632261, 0.152067
46.2268, 0.632093, 0.149821
46.2934, 0.633904, 0.1519
46.36, 0.631906, 0.152152
46.4266, 0.633659, 0.150957
46.4932, 0.63481, 0.150069
46.5598, 0.632605, 0.14965
46.6264, 0.634121, 0.150792
46.693, 0.634154, 0.148721
46.7596, 0.636204, 0.150294
46.8263, 0.634475, 0.150777
46.8929, 0.635719, 0.149119
46.9595, 0.636931, 0.148313
47.0261, 0.635053, 0.147691
47.0927, 0.636571, 0.14915
47.1593, 0.636591, 0.146628
47.2259, 0.637355, 0.146272
47.2925, 0.635734, 0.147727
47.3591, 0.637091, 0.145745
47.4257, 0.638142, 0.144776
47.4923, 0.636261, 0.14497
47.559, 0.636959, 0.14813
47.6256, 0.637084, 0.146581
47.6922, 0.638043, 0.146627
47.7588, 0.63686, 0.147845
47.8254, 0.637827, 0.145704
47.892, 0.638684, 0.144615
47.9586, 0.636878, 0.144987
48.0252, 0.637503, 0.147649
48.0918, 0.63737, 0.14652
48.1584, 0.638414, 0.146672
48.225, 0.637355, 0.147454
48.2917, 0.638127, 0.145637
48.3583, 0.638951, 0.144571
48.4249, 0.637023, 0.145227
48.4915, 0.638135, 0.147893
48.5581, 0.637446, 0.146542
48.6247, 0.638874, 0.146519
48.6913, 0.63783, 0.146737
48.7579, 0.6382, 0.144241
48.8245, 0.639029, 0.143297
48.8911, 0.639437, 0.14268
48.9577, 0.640118, 0.144662
49.0244, 0.640016, 0.14359
49.091, 0.640912, 0.143495
49.1576, 0.639842, 0.143364
49.2242, 0.637706, 0.141794
49.2908, 0.639214, 0.1412
49.3574, 0.639464, 0.140391
49.424, 0.639807, 0.141926
49.4906, 0.640195, 0.141195
49.5572, 0.641244, 0.141262
49.6238, 0.637943, 0.139833
49.6904, 0.636042, 0.138432
49.7571, 0.637309, 0.137755
49.8237, 0.637908, 0.13714
49.8903, 0.637824, 0.137738
49.9569, 0.638107, 0.137027
50.0235, 0.639724, 0.13751
50.0901, 0.636392, 0.1356
50.1567, 0.634018, 0.134388
50.2233, 0.635709, 0.133765
50.2899, 0.636486, 0.133225
50.3565, 0.636433, 0.133659
50.4231, 0.636313, 0.132477
50.4898, 0.638091, 0.133017
50.5564, 0.636333, 0.130685
50.623, 0.634059, 0.129394
50.6896, 0.635543, 0.129415
50.7562, 0.636298, 0.128782
50.8228, 0.636292, 0.128798
50.8894, 0.637538, 0.129414
50.956, 0.639175, 0.128288
51.0226, 0.637088, 0.126002
51.0892, 0.634839, 0.124463
51.1559, 0.635623, 0.123975
51.2225, 0.637093, 0.123751
51.2891, 0.636675, 0.12299
51.3557, 0.638654, 0.123754
51.4223, 0.640158, 0.122723
51.4889, 0.638232, 0.120316
51.5555, 0.63602, 0.118627
51.6221, 0.636828, 0.118027
51.6887, 0.638421, 0.117907
51.7553, 0.637863, 0.116426
51.8219, 0.640329, 0.117074
51.8886, 0.641544, 0.115826
51.9552, 0.639417, 0.112676
52.0218, 0.637026, 0.11102
52.0884, 0.638079, 0.110813
52.155, 0.639547, 0.110168
52.2216, 0.63971, 0.107533
52.2882, 0.643034, 0.108169
52.3548, 0.644153, 0.106547
52.4214, 0.641892, 0.103215
52.488, 0.639701, 0.102205
52.5546, 0.637001, 0.102503
52.6213, 0.638379, 0.101866
